195 1.0762747434163868 -1.968860144110395 0 1.077398353530681 -1.9573192431420872 1.027235016655138
196 1.0781516080105769 -1.954853432239609 0 1.0799565454990288 -1.9431761732947752 1.0277431918499784
197 1.0800929137927386 -1.9409274980442002 0 1.0823536404216583 -1.9293351146647817 1.0282305616674536
198 1.08225944221392 -1.9285674328564626 0 1.0846166558031691 -1.9156984172356035 1.0287031510888456
199 1.0842081853880268 -1.9153494927071375 0 1.086770514224398 -1.9021858333105461 1.0291661733065807
200 1.0860655874174523 -1.9017042642704507 0 1.088837039436971 -1.8887384081349952 1.0296238164843028
201 1.0871975448304279 -1.8883678552126413 0 1.0908339524578545 -1.8753223705186906 1.0300790305169467
202 1.088176535531487 -1.8738928717269208 0 1.0927749427058449 -1.86192860248609 1.0305335449442719
203 1.0887943953675823 -1.8593610733871064 0 1.094671454408422 -1.8485629148080842 1.0309882792397267
204 1.0894125474686962 -1.8456737256019988 0 1.096534473008601 -1.8352363225337165 1.0314437530993052
205 1.0904301007691328 -1.831540831431876 0 1.0983747339667636 -1.8219638067543613 1.0319001329461948
206 1.0917482580816207 -1.8174449068806442 0 1.1002032331739335 -1.808760418478 1.0323573331930316
207 1.092905862511482 -1.8037726477375877 0 1.1020317373650572 -1.7956373825034917 1.0328151175041536
208 1.0943488400551147 -1.789172943586409 0 1.1038728064256333 -1.7826017191107097 1.0332731031825062
209 1.0960422820713034 -1.7752014267127623 0 1.1057395283513853 -1.7696559787777364 1.0337307081633111
210 1.098196218855936 -1.7620765701888585 0 1.107645254207932 -1.7567979768980628 1.0341870980077352
211 1.1005090501593693 -1.7480264668518437 0 1.1096035323419258 -1.744020955137081 1.0346411459453746
212 1.1027386978447027 -1.734052851397427 0 1.111627649743891 -1.7313156216363228 1.0350910463478635
213 1.1049395820330576 -1.7212219103122746 0 1.113730173411062 -1.7186721912176948 1.0355339282024876
214 1.1072958554511894 -1.7077042769308157 0 1.1159228648739512 -1.706080587766748 1.035965849285954
215 1.1094760098023169 -1.694506986383056 0 1.1182161986257404 -1.6935306302443922 1.0363821186022393
216 1.111670830790246 -1.6824908036871036 0 1.1206188805516788 -1.681012218698612 1.036777618820438
217 1.1144417479697186 -1.6698264021609879 0 1.123137782224279 -1.668515363403595 1.0371468563140938
218 1.1179275586140762 -1.6573847937555988 0 1.125777699721107 -1.6560303193784243 1.037484189155996
219 1.121944690654149 -1.645634191482882 0 1.1285411124425704 -1.643547720905773 1.037784055112979
220 1.1266199121648586 -1.6336096897337884 0 1.1314281575607095 -1.631058601840502 1.038041005648132
221 1.1307976732319067 -1.6216624201549474 0 1.1344365901381177 -1.6185544844855642 1.0382498519503354
222 1.1347792639755345 -1.610638759723807 0 1.1375617432468594 -1.606027468467904 1.038405810963798
223 1.1390353508239004 -1.5991657441953688 0 1.1407965354640817 -1.5934702432802093 1.0385045256218375
224 1.1433567761623091 -1.5874931038434072 0 1.1441315932047986 -1.5808761373642524 1.0385421413889464
225 1.1474676946012408 -1.57610304375451 0 1.1475553730546801 -1.5682391671942306 1.0385153828028557
226 1.1512376209743114 -1.563620763006098 0 1.151054195205703 -1.555554043115347 1.0384215622085782
227 1.154658084486113 -1.5508197108662494 0 1.1546124889155416 -1.54281618448482 1.0382585992907882
228 1.1578048675551038 -1.5393481320771907 0 1.1582130379669597 -1.5300217348128997 1.0380250406062115
229 1.1608845094874343 -1.5276415700508286 0 1.1618370329367296 -1.5171675619619491 1.037720059086608
230 1.1642559039352842 -1.5164984092820932 0 1.1654644006943635 -1.504251245195361 1.0373434290392693
231 1.168179331807236 -1.5063767497877998 0 1.1690741339008448 -1.4912710622264733 1.0368955011475105
232 1.17247055388021 -1.4958821494359094 0 1.1726443550040404 -1.4782259848418366 1.0363771950112963
233 1.176625828573789 -1.485039949560698 0 1.1761526906895103 -1.4651156437082653 1.0357899420936332
234 1.1803820150656048 -1.4743068499889878 0 1.1795766463313142 -1.451940293179881 1.0351356286669637
235 1.183980101761303 -1.4628225269767283 0 1.1828936746071435 -1.4387008034092517 1.0344165836601162
236 1.1868310300785776 -1.4500997418178467 0 1.1860815558139404 -1.4253986087627988 1.0336355020283892
237 1.189021285990387 -1.4373576514992183 0 1.1891187781835253 -1.412035656236212 1.0327953681236326
238 1.1909907849125765 -1.4231595660056688 0 1.1919846040106625 -1.398614395117123 1.0318994411162163
239 1.1922156819271554 -1.4081323330449564 0 1.194659416746238 -1.3851377148591142 1.0309511712665904
240 1.1930589407334735 -1.3936594006422407 0 1.1971250680904295 -1.371608882955725 1.029954116196849
241 1.1937670718198214 -1.3777206900537862 0 1.199364934526946 -1.3580315332183481 1.0289119261564006
242 1.1945228906612655 -1.3615188770991067 0 1.2013641921064881 -1.3444095989590623 1.0278282656728013
243 1.1950175433725854 -1.3457308411209647 0 1.2031100912302068 -1.3307472461734675 1.026706735202585
244 1.196220673496746 -1.3290438912277107 0 1.2045919964833345 -1.3170488614974765 1.025550858509331
245 1.1974049045816788 -1.3118204358300731 0 1.2058015500216688 -1.3033189865492083 1.0243640221715546
246 1.1981765940711229 -1.2958001009554507 0 1.2067328349580553 -1.2895622522708792 1.0231494150905984
247 1.1988223000814164 -1.2795427602108893 0 1.207382391388636 -1.2757833676281716 1.0219100202497813
248 1.1996289988984552 -1.2640965031146711 0 1.2077492292950918 -1.2619870609614152 1.020648584557141
249 1.2008656616862468 -1.2496388686235254 0 1.2078348414468862 -1.2481780213367677 1.0193675886881737
250 1.2018038594159435 -1.2342848792134622 0 1.2076431885133545 -1.234360889051839 1.018069245494758
251 1.2024687293436231 -1.2186014176957334 0 1.2071805223944452 -1.2205402098463907 1.0167555126605325
252 1.2021540366479178 -1.2042740818041222 0 1.2064552095514574 -1.206720389113037 1.0154281053562817
253 1.2004259815565892 -1.1902035689543309 0 1.2054776780982006 -1.192905685272803 1.0140885035673153
254 1.1979755151498992 -1.1770076954771145 0 1.2042600124729652 -1.1791001826955751 1.0127380200392813
255 1.1956157044234965 -1.1648680616703069 0 1.2028155481104967 -1.1653077646205514 1.0113778682239776
256 1.1928699907845572 -1.1523343541182471 0 1.2011587734054439 -1.1515321104654124 1.0100091807938842
257 1.19043486802782 -1.1400474925453852 0 1.1993046566383012 -1.1377766933067535 1.008633145356197
258 1.187917117300883 -1.128703888589564 0 1.1972679729013531 -1.1240447773605178 1.0072511401668585
259 1.186317285934912 -1.1169162399159653 0 1.1950632358465758 -1.1103394166882645 1.0058647446323716
260 1.1856025883530426 -1.1051159540126099 0 1.192704619986608 -1.0966634434857079 1.0044757191156939
261 1.1849697797262178 -1.09435244907456 0 1.190205882995726 -1.0830194563712545 1.0030859847421318
262 1.1842467053949586 -1.0826976798462027 0 1.187580083968297 -1.0694098318858307 1.001697689973662
