103,0.009542342264489995,-0.008651736672238286,-0.011135267707694352
104,0.008268501756048374,-0.00870379170528679,-0.01190007796307313
105,0.007964614893729544,-0.00886248087042052,-0.012397848507891496
106,0.006829704481328414,-0.009481354100417505,-0.012636001914563044
107,0.006188545660708422,-0.009807275116847869,-0.01236581541713111
108,0.0063759255641523405,-0.010184973285853882,-0.012082625746577591
109,0.005645637326747388,-0.010780762263497223,-0.011734859750998305
110,0.005147664476073288,-0.011087465090197757,-0.011355512520520694
111,0.0054315081664912945,-0.010979320312101581,-0.011118826822559269
112,0.00518450416574795,-0.010753717005612451,-0.0110220772084213
113,0.004869633211780966,-0.010014520920285097,-0.010965888139545577
114,0.005222553693741694,-0.009169669582177242,-0.010543264910489958
115,0.004806480919714418,-0.008269268963879028,-0.009588383741809814
116,0.0044608477358469845,-0.006684858063334076,-0.008958981678336198
116,-0.010272740245266865,-0.006862308758017743,-0.007755603584649551
118,0.006405426646759083,-0.00284103851457429,-0.007517915434991362
119,0.007229818698036072,-0.0016106333407863715,-0.007289437416581723
120,0.009302826939932729,-0.0010458099606474036,-0.007265762749820492
121,0.010288721538568135,-0.0011698944363227604,-0.007310698794682269
122,0.011287099294269853,-0.0012619504707749307,-0.007118013710870508
123,0.01348504753953006,-0.0013535125150196947,-0.0071699477985212035
124,0.014390304604506632,-0.0019418188463995456,-0.006751078679451905
124,-0.0011536115982667683,-0.004404226447742854,-0.005526941288547138
125,-0.0006984745473744836,-0.004686528450166261,-0.005100138985224434
126,-0.0008859654493739155,-0.0058277680740284055,-0.004240070117906614
127,-0.001047774144386171,-0.006788035749656807,-0.003743222005592628
129,0.015242528745519124,-0.005312422823535723,-0.004368445311334512
130,0.01448879686658211,-0.004366381246645901,-0.005044573945296449
131,0.013829972581500538,-0.0032494655764092606,-0.005637125532084286
132,0.013682093174019472,-0.0012881820212999884,-0.00621445214514027
133,0.012809384877412566,0.0009269419183173255,-0.006134732747273608
134,0.012454559477673821,0.002476366218672421,-0.005988463622406459
135,0.012977500809078446,0.003503155963398452,-0.006026851405778855
136,0.01276245920563679,0.0041333848491489356,-0.005984965402285103
137,0.013173429072489085,0.004561922011785402,-0.006381700424839654
138,0.014239397662347941,0.004650528417635247,-0.006855202336554123
139,0.01408628979174198,0.004723270014202807,-0.006863232442235856
140,0.013736474926609121,0.004651598583410355,-0.006899031839710301
141,0.013489069566232414,0.004164326090494441,-0.007628455186135863
142,0.011656132933958618,0.0032252608812015637,-0.008192188163217429
143,0.009313379783551512,0.003004015217541234,-0.008752556805782463
144,0.007617363434338276,0.0028192731658935877,-0.008572332588975384
145,0.004609951898354114,0.00248163986251404,-0.008885104437458158
146,0.0015454698670299694,0.002416701425556056,-0.00978713642020601
147,-0.00011007402337037675,0.00321963717134377,-0.01081435796033181
148,-0.0023686805534942623,0.004555088145352659,-0.011218122242004025
149,-0.004497974841257912,0.005941887380102262,-0.01110936582858324
150,-0.005163028329039809,0.006752609226319706,-0.010520472778262735
151,-0.005703456677521146,0.007354808383140288,-0.009880279582668017
152,-0.005653119788863958,0.00795138004266116,-0.00978912293933698
153,-0.017315397338562244,0.010815610944605591,-0.010526666865298573
154,-0.02919993961534184,0.01366722741522386,-0.010970844296000815
155,-0.04023013724837177,0.016136827072546822,-0.01115993409853222
156,-0.04911743689416437,0.017357382791503895,-0.01114056461958568
157,-0.056536866124790364,0.01831957753510771,-0.010736519471915562
158,-0.061878324731023615,0.019282609464659206,-0.009766392996101159
159,-0.064837499594524,0.019882809898419396,-0.008688101821988203
160,-0.06569720595164674,0.020427311516646007,-0.00788898256141457
161,-0.0646685157089878,0.021356123779497693,-0.007051146041689771
162,-0.06172394708619444,0.022307675365373925,-0.006637068854616235
163,-0.057089895581462824,0.02307180422777888,-0.006254941471738773
164,-0.05070233181909467,0.02271981999900463,-0.0056153644834235905
165,-0.04370825834141623,0.022175501334859238,-0.005469152983590186
166,-0.03576192585257332,0.020636685438331526,-0.005645798409544378
167,-0.02687553595497505,0.018991453189312946,-0.004997558646560707
168,-0.018072919472496785,0.018358108670748052,-0.004440887529340021
169,-0.00933009081575753,0.017145762521272534,-0.0036331314989359598
170,-0.0014958416050085965,0.016146178351397644,-0.0025610481350890613
171,0.0051138238469552455,0.01636063203324678,-0.0016484795305782285
172,0.010177086764291743,0.016318709257037156,-0.000961057727081327
173,0.014169088984817613,0.016846253639072106,-0.00027613551200555975
174,0.01746929859695001,0.018284568137316715,-0.00010708152516025748
175,0.018993850474844698,0.019041745203979055,0.00012052010080187969
176,0.019122569469377848,0.019616189981756627,0.00017019281167662825
177,0.01900296463768536,0.021525337608816475,0.0007021867138756743
178,0.018024672398114006,0.021596796832354048,0.0012440486560947317
